totalUrlCount,uniqueDomainCount,totalIpCount,uniqueIpCount,uniqueOpenIpCount,domainOpenCount,urlOpenCount,success_count
0,10523269,10292131,4489512,922714,710491,4488327,4647551,4103032
1,10523269,10292131,4499346,921290,690392,4498389,4657278,4147943
2,10523269,10292131,4475827,920256,699387,4474580,4633893,4144823
3,10523269,10292131,4476693,920306,750763,4475537,4634642,4144243
4,10523269,10292131,4468417,918376,675406,4467161,4625788,4152247
5,10523269,10292131,4467900,918624,729972,4466631,4625918,4149557
6,10523269,10292131,4462761,918855,702511,4461532,4620956,4160426
7,10523269,10292131,4458095,918262,692840,4457048,4616824,4149565
8,10523269,10292131,4455315,916956,705843,4454256,4613792,4120831
9,10523269,10292131,4456284,917250,719024,4455164,4614767,4095411
10,10523269,10292131,4453160,916524,686062,4452012,4611581,4085313
11,10523269,10292131,4445622,915353,744055,4444415,4603869,4078209
12,10523269,10292131,4439481,914767,695559,4438086,4596977,4042600
13,10523269,10292131,4436508,914479,730737,4435439,4594472,4050600
14,10523269,10292131,4432530,913419,718916,4431611,4590639,4053083
15,10523269,10292131,4427075,912143,694651,4425663,4584532,4048350
16,10523269,10292131,4420225,912031,629315,4418963,4577845,4038861
17,10523269,10292131,4399924,906415,689872,4398658,4557176,3997120
18,10523269,10292131,4388690,904423,705362,4387523,4546179,4013570
19,10523269,10292131,4387465,904301,694245,4386132,4544673,3997319
20,10523269,10292131,4375551,901852,711411,4374279,4532678,3988329
21,10523269,10292131,4359345,900840,698527,4358225,4516426,3979573
22,10523269,10292131,4370344,901437,644671,4369696,4528289,4009816
23,10523269,10292131,4386592,901512,695584,4385307,4543892,4040629
24,10523269,10292131,4379286,899909,700351,4377936,4536327,4024065
25,10523269,10292131,4373601,899142,680367,4372334,4530281,4008436
26,10523269,10292131,4369560,899147,695943,4368483,4526522,4013383
27,10523269,10292131,4365794,898234,747107,4364670,4522650,3985194
29,10523269,10292131,4355684,896715,644962,4354401,4512409,3967960
30,10523269,10292131,4347130,896587,694960,4346007,4503911,3981876
